20250510  1  1 11  7  0 -1  7  7  1  1
20250510  1  2 24  4  1  0  4  3  1  2
20250510  1  3 18  6  0 -1  2  5  1  3
20250510  1  4 72  2  2  3  8  1  3 15
20250510  1  5 10  8 -3 -3  1  8  1  2
20250510  1  6 85  1  4  2  3  4  3 14
20250510  1  7 58  3  0  0  5  2  1  5
20250510  1  8 21  5  0  0  6  6  1  3
20250510  1  9  .  .  .  .  .  .  .  .
20250510  1 10  .  .  .  .  .  .  .  .
20250510  1 11  .  .  .  .  .  .  .  .
20250510  1 12  .  .  .  .  .  .  .  .
20250510  2  1  5  7 -4 -3  4  8 -1 -1
20250510  2  2 35  5  1 -1  1  4  1  4
20250510  2  3 20  6  0  0  5  5  1  3
20250510  2  4 40  4  1  1  8  7  1  5
20250510  2  5  4  8 -1 -2  7  6 -1 -2
20250510  2  6 55  3  2  0  3  1  3 11
20250510  2  7 80  1  3  0  2  2  2 13
20250510  2  8 60  2  2  2  6  3  1  6
20250510  2  9  .  .  .  .  .  .  .  .
20250510  2 10  .  .  .  .  .  .  .  .
20250510  2 11  .  .  .  .  .  .  .  .
20250510  2 12  .  .  .  .  .  .  .  .
20250510  3  1 90  1  4  4  3  3  4 24
20250510  3  2 26  4  1  1  2  4  1  8
20250510  3  3 17  5  0 -1  8  5  1  5
20250510  3  4 74  2  2  1  1  1  3  7
20250510  3  5 60  3  2  3  5  2  2 19
20250510  3  6  8  7 -4  0  4  6  1  0
20250510  3  7  7  8 -4 -3  7  8  1  0
20250510  3  8 17  6  0 -2  6  7  1  1
20250510  3  9  .  .  .  .  .  .  .  .
20250510  3 10  .  .  .  .  .  .  .  .
20250510  3 11  .  .  .  .  .  .  .  .
20250510  3 12  .  .  .  .  .  .  .  .
20250510  4  1  6  9 -4 -2  4 10  0  1
20250510  4  2 52  3  2  0  3 11  2 11
20250510  4  3 11  7  0  0 10  5  1  4
20250510  4  4 73  1  4  1  9  7  4 21
20250510  4  5 31  4  2  2  2  1  3  6
20250510  4  6  5 10 -4 -2 11  9  1  0
20250510  4  7  5 11 -4 -2  8  6  0  0
20250510  4  8 28  5  2  3  7  8  1  5
20250510  4  9  9  8  0  0  6  4  1  1
20250510  4 10 24  6  1  0  1  2  1  2
20250510  4 11 56  2  3  1  5  3  2 11
20250510  4 12  .  .  .  .  .  .  .  .
20250510  5  1 21  7  0  0  1 11  1  7
20250510  5  2 58  1  2  2  9  2  3  9
20250510  5  3 18  9  0 -1  5  6  1  3
20250510  5  4 16 10  0 -1  8  7  1  2
20250510  5  5 23  6  0  0 10  5  1  5
20250510  5  6 29  5  1  0  7  3  1  4
20250510  5  7  5 11 -4 -2  6 10 -1 -2
20250510  5  8 44  2  2  0  4  1  2  7
20250510  5  9 32  3  1  0  2  9  2  8
20250510  5 10 21  8  1  1 11  8  1  3
20250510  5 11 31  4  2  0  3  4  3  7
20250510  5 12  .  .  .  .  .  .  .  .
20250510  6  1 14  6 -2 -2  6  5  1  3
20250510  6  2 53  3  3  0  3  1  3 10
20250510  6  3 65  2  4  1  2  3  3 17
20250510  6  4 11  8 -2 -2  5  7  1  2
20250510  6  5 29  5  0 -2  4  8  1  3
20250510  6  6 14  7 -4 -4  7  6 -1  0
20250510  6  7 70  1  3  1  8  4  4 13
20250510  6  8 43  4  2  0  1  2  3  8
20250510  6  9  .  .  .  .  .  .  .  .
20250510  6 10  .  .  .  .  .  .  .  .
20250510  6 11  .  .  .  .  .  .  .  .
20250510  6 12  .  .  .  .  .  .  .  .
20250510  7  1 37  3  2  0  1  5  3 10
20250510  7  2 13  8 -2 -3  7  7  1  3
20250510  7  3 35  4  0  0  3  9  1  7
20250510  7  4 74  1  4  2  8  4  3 19
20250510  7  5  5 10 -4 -4  9 10 -1 -3
20250510  7  6 16  7  1  0 10  8  0  1
20250510  7  7 22  5 -4 -4  2  2  1  8
20250510  7  8 67  2  4  4  4  1  3 16
20250510  7  9 10  9 -2 -2  5  6  1  2
20250510  7 10 21  6 -1  0  6  3  0  1
20250510  7 11  .  .  .  .  .  .  .  .
20250510  7 12  .  .  .  .  .  .  .  .
20250510  8  1 22  6  1  1  2  6  2  6
20250510  8  2 15  7 -1 -1  4  4  1  2
20250510  8  3 12  8 -2 -3  5 10  1  1
20250510  8  4 11  9  0 -2  6  9  1  2
20250510  8  5 35  4  2  2 11  3  3  7
20250510  8  6  9 11 -4 -4  8 11  0 -1
20250510  8  7 63  1  4  4 10  1  4 18
20250510  8  8 11 10  1 -2  9  8  1  3
20250510  8  9 34  5  2  0  3  7  2  5
20250510  8 10 46  2  2  2  1  2  3  7
20250510  8 11 43  3  1  1  7  5  2  8
20250510  8 12  .  .  .  .  .  .  .  .
20250510  9  1 28  6  2  1  1  9  3 11
20250510  9  2 35  3 -1  0  5  2  2  6
20250510  9  3 30  4  3  0  3  4  2  5
20250510  9  4 30  5  3  1  8  7  1  6
20250510  9  5 11 11  0  0 11 10  1  1
20250510  9  6 22  8  1  1 10  3  1  6
20250510  9  7 17  9  2  2  7  5  3  8
20250510  9  8 40  2  3  1  9  8  2  8
20250510  9  9 14 10  2 -1  6 11  2  5
20250510  9 10 49  1  4  2  4  1  2 21
20250510  9 11 23  7  1  0  2  6  3 11
20250510  9 12  .  .  .  .  .  .  .  .
20250510 10  1 83  2  2  3  3  2  4 17
20250510 10  2 16  6  0 -1  7  6  1  4
20250510 10  3 24  4  2 -1  1  8  3  5
20250510 10  4 34  3  2  0  2  4  3  9
20250510 10  5 91  1  4  0  6  3  4 18
20250510 10  6 14  8  0  0  5  5  1  2
20250510 10  7 16  7 -2 -2  4  7  1  4
20250510 10  8 22  5  0  0  8  1  1  3
20250510 10  9  .  .  .  .  .  .  .  .
20250510 10 10  .  .  .  .  .  .  .  .
20250510 10 11  .  .  .  .  .  .  .  .
20250510 10 12  .  .  .  .  .  .  .  .
